full_name,state,population,group
alabama,AL,4779736,1
alaska,AK,710231,3
arizona,AZ,6392017,3
arkansas,AR,2915918,2
california,CA,37253956,3
colorado,CO,5029196,2
connecticut,CT,3574097,1
delaware,DE,897934,1
florida,FL,18801310,1
georgia,GA,9687653,1
hawaii,HI,1360301,3
idaho,ID,1567582,3
illinois,IL,12830632,2
indiana,IN,6483802,1
iowa,IA,3046355,2
kansas,KS,2853118,2
kentucky,KY,4339367,1
louisiana,LA,4533372,2
maine,ME,1328361,1
maryland,MD,5773552,1
massachusetts,MA,6547629,1
michigan,MI,9883640,1
minnesota,MN,5303925,2
mississippi,MS,2967297,2
missouri,MO,5988927,2
montana,MT,989415,2
nebraska,NE,1826341,2
nevada,NV,2700551,3
new hampshire,NH,1316470,1
new jersey,NJ,8791894,1
new mexico,NM,2059179,2
new york,NY,19378102,1
north carolina,NC,9535483,1
north dakota,ND,672591,2
ohio,OH,11536504,1
oklahoma,OK,3751351,2
oregon,OR,3831074,3
pennsylvania,PA,12702379,1
rhode island,RI,1052567,1
south carolina,SC,4625364,1
south dakota,SD,814180,2
tennessee,TN,6346105,1
texas,TX,25145561,2
utah,UT,2763885,3
vermont,VT,625741,1
virginia,VA,8001024,1
washington,WA,6724540,3
west virginia,WV,1852994,1
wisconsin,WI,5686986,2
wyoming,WY,563626,2
